symbol,label,pf,trades,dd_pct,balance
USDJPY,Baseline,1.63,39,1.97,10740.82
USDJPY,MaxPct=0.5,1.63,39,1.97,10740.82
USDJPY,MaxPct=0.8,1.63,39,1.97,10740.82
USDJPY,MaxPct=1.0,1.63,39,1.97,10740.82
USDJPY,MaxPct=1.5,1.63,39,1.97,10740.82
USDJPY,MinPct=0.1,1.41,22,1.29,10171.23
USDJPY,MinPct=0.2,2.15,17,0.24,10027.16
USDJPY,MinPct=0.3,0.0,18,0.0,10000.0
USDJPY,Min=0.1+Max=1.0,1.41,22,1.29,10171.23
USDJPY,Min=0.2+Max=1.5,2.15,17,0.24,10027.16
EURJPY,Baseline,1.42,79,2.85,10522.38
EURJPY,MaxPct=0.5,1.42,79,2.85,10522.38
EURJPY,MaxPct=0.8,1.42,79,2.85,10522.38
EURJPY,MaxPct=1.0,1.42,79,2.85,10522.38
EURJPY,MaxPct=1.5,1.42,79,2.85,10522.38
EURJPY,MinPct=0.1,0,0,0,0
EURJPY,MinPct=0.2,0,0,0,0
EURJPY,MinPct=0.3,0,0,0,0
EURJPY,Min=0.1+Max=1.0,0,0,0,0
EURJPY,Min=0.2+Max=1.5,0,0,0,0
GBPUSD,Baseline,0,0,0,0
GBPUSD,MaxPct=0.5,0,0,0,0
GBPUSD,MaxPct=0.8,0,0,0,0
GBPUSD,MaxPct=1.0,0,0,0,0
GBPUSD,MaxPct=1.5,0,0,0,0
GBPUSD,MinPct=0.1,0,0,0,0
GBPUSD,MinPct=0.2,0,0,0,0
GBPUSD,MinPct=0.3,0,0,0,0
GBPUSD,Min=0.1+Max=1.0,0,0,0,0
GBPUSD,Min=0.2+Max=1.5,0,0,0,0
